7669,351581.609,3063973.416,1705.241,GP
7670,351580.504,3063974.537,1704.839,GP
7671,351580.234,3063976.233,1704.862,GP
7672,351578.096,3063978.739,1703.839,GP
7673,351577.087,3063980.963,1704.49,GP
7674,351575.322,3063981.786,1704.103,GP
7675,351591.013,3063974.666,1711.982,GP
7676,351592.069,3063973.851,1712.126,GP
7677,351592.853,3063973.73,1712.215,GP
7678,351593.916,3063973.374,1712.276,GP
7679,351594.694,3063973.552,1712.572,GP
7680,351595.582,3063973.1,1712.627,GP
7681,351594.944,3063972.185,1712.117,GP
7682,351596.329,3063972.088,1712.725,GP
7683,351596.999,3063971.08,1712.792,GP
7684,351596.614,3063970.301,1712.391,GP
7685,351596.883,3063968.656,1711.322,GP
7686,351596.198,3063968.641,1711.48,GP
7687,351595.869,3063968.38,1710.884,GP
7688,351598.203,3063966.944,1710.66,GP
7689,351598.489,3063966.277,1710.478,GP
7690,351599.123,3063963.901,1709.754,GP
7691,351599.898,3063962.609,1709.497,GP
7692,351600.162,3063961.358,1709.514,GP
7693,351601.295,3063960.288,1709.039,GP
7694,351607.1,3063954.137,1709.191,GP
7695,351610.24,3063950.291,1708.847,GP
7696,351613.132,3063949.417,1709.852,GP
7697,351614.324,3063947.569,1710.039,GP
7698,351618.99,3063948.223,1713.093,GP
7699,351619.675,3063946.263,1712.054,GP
7700,351621.484,3063943.823,1712.066,GP
7701,351623.776,3063941.599,1711.748,GP
7702,351624.783,3063940.263,1712.159,GP
7703,351626.809,3063937.514,1712.058,GP
7704,351626.101,3063936.669,1711.261,GP
7705,351623.974,3063936.888,1710.583,GP
7706,351622.84,3063937.066,1710.399,GP
7707,351622.272,3063939.141,1710.49,GP
7708,351621.351,3063940.184,1710.392,GP
7709,351621.742,3063941.44,1711.205,GP
7710,351619.693,3063941.583,1709.807,GP
7711,351619.188,3063943.33,1710.044,GP
7712,351619.504,3063943.598,1711.021,GP
7713,351618.607,3063943.337,1710.624,GP
7714,351617.101,3063943.732,1709.762,GP
7715,351616.392,3063943.729,1709.295,GP
7716,351614.335,3063944.902,1709.231,GP
7717,351613.922,3063945.692,1709.182,GP
7718,351611.462,3063948.777,1709.378,GP
7719,351609.583,3063949.758,1709.07,GP
7720,351607.379,3063952.433,1708.991,GP
7721,351605.286,3063954.922,1709.182,GP
7722,351604.086,3063956.064,1709.364,GP
7723,351600.171,3063960.779,1709.366,GP
7724,351598.877,3063962.536,1709.479,GP
7725,351597.158,3063963.528,1709.26,GP
7726,351595.442,3063963.811,1708.158,GP
7727,351596.363,3063965.857,1709.522,GP
7728,351599.131,3063969.699,1713.068,GP
7729,351599.824,3063969.425,1713.392,GP
7730,351600.662,3063967.96,1713.238,GP
7731,351601.431,3063967.863,1713.436,GP
7732,351601.996,3063967.311,1713.557,GP
7733,351602.27,3063966.931,1713.602,GP
7734,351602.982,3063965.626,1713.634,GP
7735,351604.45,3063965.098,1713.996,GP
7736,351605.315,3063964.637,1714.294,GP
7737,351607.087,3063963.525,1714.227,GP
7738,351607.271,3063962.638,1714.07,GP
7739,351608.243,3063962.523,1714.392,GP
7740,351609.852,3063961.412,1714.424,GP
7741,351609.047,3063961.034,1714.248,GP
7742,351610.323,3063960.141,1714.585,GP
7743,351611.291,3063959.387,1714.611,GP
7744,351611.861,3063959.015,1714.611,GP
7745,351612.03,3063958.247,1714.542,GP
7746,351613.485,3063957.863,1715.004,GP
7747,351614.628,3063956.463,1715.032,GP
7748,351616.089,3063954.9,1715.136,GP
7749,351616.233,3063954.377,1715.524,GP
7750,351616.986,3063953.536,1715.672,GP
7751,351620.092,3063951.558,1715.519,GP
7752,351620.838,3063950.359,1715.508,GP
7753,351622.201,3063949.402,1715.676,GP
7754,351622.457,3063948.054,1715.657,GP
7755,351623.124,3063947.862,1715.974,GP
7756,351624.03,3063947.596,1715.984,GP
7757,351625.495,3063945.989,1716.047,GP
7758,351626.266,3063944.952,1716.186,GP
7759,351627.092,3063944.109,1716.131,GP
7760,351631.19,3063940.819,1716.67,GP
7761,351631.023,3063940.009,1716.559,GP
7762,351631.779,3063939.848,1716.712,GP
7763,351633.06,3063939.009,1717.064,GP
7764,351632.883,3063938.153,1717.131,GP
7765,351636.616,3063933.703,1717.346,GP
7766,351638.156,3063933.773,1717.391,GP
7767,351638.794,3063932.507,1717.658,GP
7768,351639.038,3063931.604,1717.902,GP
7769,351640.247,3063930.971,1717.978,GP
7770,351641.447,3063929.426,1717.863,GP
7771,351641.835,3063928.329,1718.101,GP
7772,351643.274,3063927.299,1718.231,GP
7773,351643.835,3063926.425,1718.464,GP
7774,351644.447,3063925.941,1718.742,GP
7775,351645.503,3063924.69,1718.724,GP
7776,351645.879,3063924.103,1718.991,GP
7777,351646.893,3063923.167,1718.821,GP
7778,351647.234,3063921.393,1718.604,GP
7779,351646.918,3063919.573,1718.132,GP
7780,351648.724,3063917.283,1717.944,GP
7781,351648.262,3063918.034,1718.016,GP
7782,351647.937,3063918.893,1718.032,GP
7783,351649.654,3063916.963,1718.452,GP
7784,351645.116,3063917.71,1717.394,GP
7785,351644.605,3063918.127,1717.639,GP
7786,351642.971,3063918.224,1716.271,GP
7787,351642.636,3063918.127,1715.299,GP
7788,351642.752,3063919.53,1717.197,GP
7789,351642.308,3063919.665,1716.22,GP
7790,351643.311,3063923.869,1717.226,GP
7791,351642.443,3063923.697,1717.328,GP
7792,351641.101,3063924.086,1716.908,GP
7793,351639.525,3063923.68,1716.147,GP
7794,351639.448,3063923.572,1715.003,GP
7795,351640.976,3063926.018,1716.753,GP
7796,351639.471,3063925.661,1716.16,GP
7797,351638.665,3063925.34,1715.363,GP
7798,351638.605,3063925.208,1714.821,GP
7799,351638.328,3063927.271,1715.961,GP
7800,351637.64,3063927.108,1715.857,GP
7801,351636.326,3063926.144,1714.603,GP
7802,351636.571,3063925.69,1714.636,GP
7803,351636.141,3063925.94,1713.893,GP
7804,351636.958,3063929.873,1715.767,GP
7805,351637.839,3063930.372,1716.111,GP
7806,351637.64,3063930.389,1715.938,GP
7807,351638.775,3063929.496,1716.367,GP
7808,351635.129,3063928.351,1713.688,GP
7809,351647.864,3063920.8,1718.668,GP
7810,351648.545,3063921.573,1718.898,GP
7811,351649.561,3063918.645,1718.953,GP
7812,351650.27,3063917.314,1718.961,GP
7813,351650.583,3063916.642,1719.115,GP
7814,351651.503,3063917.314,1719.099,GP
7815,351654.138,3063914.67,1719.397,GP
7816,351653.777,3063914.372,1719.339,GP
7817,351653.521,3063914.267,1719.268,GP
7818,351653.276,3063914.573,1719.527,GP
7819,351656.341,3063913.006,1719.483,GP
7820,351656.26,3063911.364,1719.263,GP
7821,351657.384,3063912.423,1719.853,GP
7822,351657.409,3063911.309,1719.374,GP
7823,351660.864,3063909.838,1719.887,GP
7824,351660.686,3063908.085,1719.549,GP
7825,351660.457,3063907.771,1719.329,GP
7826,351662.455,3063906.38,1719.385,GP
7827,351663.384,3063907.361,1719.922,GP
7828,351662.727,3063902.687,1718.467,GP
7829,351661.943,3063902.719,1718.61,GP
7830,351661.21,3063903.048,1718.331,GP
7831,351660.639,3063904.41,1717.44,GP
7832,351693,3063864.164,1718.143,GP
7833,351693.086,3063863.189,1717.771,GP
7834,351681.237,3063878.636,1719.374,GP
7835,351673.752,3063888.321,1719.475,GP
7836,351670.002,3063891.678,1719.653,GP
7837,351664.867,3063897.159,1719.243,GP
7838,351665.953,3063898.614,1719.084,GP
7839,351666.201,3063899.593,1717.648,GP
7840,351664.042,3063897.304,1718.133,GP
7841,351662.611,3063898.911,1717.034,GP
7842,351662.391,3063898.809,1715.968,GP
7843,351671.572,3063900.538,1719.772,GP
7844,351673.068,3063898.996,1719.837,GP
7845,351674.394,3063897.644,1719.764,GP
7846,351675.675,3063896.424,1719.963,GP
7847,351676.872,3063895.306,1720.036,GP
7848,351672.098,3063902.719,1720.656,GP
7849,351671.335,3063902.662,1720.568,GP
7850,351671.181,3063902.838,1720.78,GP
7851,351668.956,3063904.038,1720.386,GP
7852,351668.158,3063904.905,1720.396,GP
7853,351666.751,3063904.956,1720.026,GP
7854,351665.974,3063905.875,1719.983,GP
7855,351665.101,3063906.482,1720.275,GP
7856,351674.792,3063899.212,1721.543,GP
7857,351676.047,3063899.67,1721.3,GP
7858,351700.397,3063877.856,1720.71,GP
7859,351692.009,3063882.626,1720.811,GP
7860,351692.582,3063883.171,1722.411,GP
7861,351692.45,3063883.689,1722.71,GP
7862,351691.367,3063885.757,1722.91,GP
7863,351703.601,3063880.28,1724.164,GP
7864,351702.458,3063880.691,1723.941,GP
7865,351709.206,3063876.943,1724.696,GP
7866,351708.405,3063873.167,1721.781,GP
7867,351707.273,3063873.474,1721.38,GP
7868,351704.26,3063871.979,1720.515,GP
7869,351705.406,3063873.332,1720.686,GP
7870,351711.971,3063875.17,1725.217,GP
7871,351712.359,3063874.097,1725.099,GP
7872,351711.917,3063873.962,1724.615,GP
7873,351715.641,3063872.91,1725.499,GP
7874,351714.797,3063871.382,1725.507,GP
7875,351717.835,3063868.823,1725.6,GP
7876,351718.413,3063869.287,1725.766,GP
7877,351716.07,3063868.859,1723.972,GP
7878,351714.54,3063870.103,1723.883,GP
7879,351714.927,3063868.187,1723.697,GP
7880,351714.859,3063867.736,1723.369,GP
7881,351715.393,3063866.892,1723.152,GP
7882,351715.739,3063866.626,1723.297,GP
7883,351717.454,3063865.899,1722.952,GP
7884,351718.783,3063865.795,1723.279,GP
7885,351720.347,3063866.676,1725.746,GP
7886,351722.156,3063867.039,1726.019,GP
7887,351725.114,3063863.903,1726.279,GP
7888,351723.724,3063860.423,1723.801,GP
7889,351723.346,3063859.202,1723.04,GP
7890,351724.436,3063858.028,1722.925,GP
7891,351724.302,3063856.584,1723.2,GP
7892,351725.235,3063856.041,1723.206,GP
7893,351725.374,3063855.067,1723.324,GP
7894,351725.598,3063854.412,1723.455,GP
7895,351723.047,3063861.908,1724.003,GP
7896,351727.659,3063861.586,1726.532,GP
7897,351729.274,3063860.734,1726.715,GP
7898,351731.567,3063859.067,1727.081,GP
7899,351731.662,3063855.956,1724.827,GP
7900,351727.707,3063850.149,1724.132,GP
7901,351728.241,3063847.131,1723.819,GP
7902,351731.877,3063849.004,1724.002,GP
7903,351732.631,3063849.691,1724.261,GP
7904,351735.611,3063850.76,1726.006,GP
7905,351735.154,3063849.855,1725.437,GP
7906,351736.146,3063850.611,1726.55,GP
7907,351736.755,3063851.385,1726.67,GP
7908,351737.04,3063852.07,1726.828,GP
7909,351737.022,3063854.979,1727.853,GP
7910,351740.918,3063852.24,1728.183,GP
7911,351740.425,3063851.489,1727.572,GP
7912,351740.039,3063850.733,1727.351,GP
7913,351739.711,3063850.349,1726.823,GP
7914,351741.389,3063850.634,1727.424,GP
7915,351741.147,3063849.88,1727.336,GP
7916,351741.081,3063849.538,1726.604,GP
7917,351742.035,3063850.073,1727.472,GP
7918,351742.156,3063849.268,1727.53,GP
7919,351742.048,3063848.982,1727.369,GP
7920,351745.002,3063848.29,1727.759,GP
7921,351745.163,3063847.834,1727.789,GP
7922,351744.719,3063847.353,1727.004,GP
7923,351744.07,3063850.347,1728.58,GP
7924,351745.667,3063849.325,1728.667,GP
7925,351747.315,3063848.565,1728.719,GP
7926,351750.336,3063846.001,1728.829,GP
7927,351751.088,3063846.325,1729.383,GP
7928,351751.458,3063845.196,1729.221,GP
7929,351752.439,3063845.04,1729.354,GP
7930,351753.975,3063843.825,1729.849,GP
7931,351753.955,3063843.665,1729.832,GP
7932,351753.565,3063842.874,1728.906,GP
7933,351756.516,3063842.272,1729.695,GP
7934,351757.043,3063842.214,1729.616,GP
7935,351757.92,3063841.872,1729.628,GP
7936,351757.226,3063840.633,1729.081,GP
7937,351756.707,3063840.171,1729.136,GP
7938,351753.929,3063837.098,1726.64,GP
7939,351753.141,3063835.914,1726.981,GP
7940,351752.094,3063834.481,1726.755,GP
7941,351750.535,3063834.116,1726.385,GP
7942,351749.89,3063833.187,1725.987,GP
7943,351749.636,3063832.915,1725.952,GP
7944,351751.434,3063831.961,1725.811,GP
7945,351751.697,3063831.37,1725.052,GP
7946,351753.404,3063834.1,1726.854,GP
7947,351755.239,3063835.059,1727.655,GP
7948,351756.205,3063833.91,1726.345,GP
7949,351756.429,3063834.597,1727.448,GP
7950,351759.885,3063836.21,1729.119,GP
7951,351761.19,3063834.42,1728.903,GP
7952,351762.178,3063833.119,1729.024,GP
7953,351764.069,3063830.41,1728.457,GP
7954,351763.192,3063829.273,1728.193,GP
7955,351762.065,3063828.719,1727.086,GP
7956,351763.11,3063828.413,1727.721,GP
7957,351762.69,3063827.056,1726.664,GP
7958,351764.018,3063827.594,1727.476,GP
7959,351764.43,3063826.124,1727.756,GP
7960,351762.767,3063824.447,1726.495,GP
7961,351768.275,3063827.313,1727.606,GP
7962,351768.234,3063829.647,1727.995,GP
7963,351767.261,3063830.708,1728.233,GP
7964,351766.274,3063831.368,1728.932,GP
7965,351765.749,3063833.477,1729.125,GP
7966,351763.967,3063837.482,1730.28,GP
7967,351761.262,3063837.822,1730.206,GP
7968,351760.568,3063840.08,1730.411,GP
7969,351759.413,3063841.237,1729.819,GP
7970,351761.908,3063840.142,1730.378,GP
7971,351766.117,3063836.523,1730.845,GP
7972,351766.776,3063835.957,1730.973,GP
7973,351769.787,3063834.072,1731.261,GP
7974,351771.753,3063832.663,1731.413,GP
7975,351775.184,3063830.815,1731.712,GP
7976,351776.76,3063830.081,1732.04,GP
7977,351776.857,3063829.796,1732.044,GP
7978,351778.445,3063828.157,1732.245,GP
7979,351779.789,3063827.939,1732.601,GP
7980,351780.175,3063826.866,1732.601,GP
7981,351780.705,3063826.245,1733.228,GP
7982,351781.486,3063826.073,1733.05,GP
7983,351782.715,3063824.71,1732.72,GP
7984,351782.976,3063823.607,1732.384,GP
7985,351783.484,3063823.402,1732.795,GP
7986,351783.657,3063822.239,1732.176,GP
7987,351785.969,3063821.577,1732.969,GP
7988,351785.861,3063820.763,1732.505,GP
7989,351788.508,3063819.354,1733.221,GP
7990,351790.786,3063816.447,1732.541,GP
7991,351791.21,3063816.948,1733.224,GP
7992,351790.236,3063816.131,1731.279,GP
7993,351793.826,3063816.063,1733.381,GP
7994,351793.912,3063816.133,1733.554,GP
7995,351794.989,3063815.349,1733.611,GP
7996,351795.056,3063815.346,1733.7,GP
7997,351794.903,3063814.469,1732.033,GP
7998,351798.436,3063813.348,1734.048,GP
7999,351798.091,3063813.58,1734.018,GP
8000,351797.307,3063812.758,1732.953,GP
8001,351796.95,3063812.474,1732.585,GP
8002,351796.51,3063811.869,1732.291,GP
8003,351797.324,3063808.249,1730.497,GP
8004,351798.119,3063809.033,1730.823,GP
8005,351794.875,3063810.04,1730.133,GP
8006,351795.909,3063808.494,1729.679,GP
8007,351800.335,3063805.159,1730.714,GP
8008,351800.848,3063804.764,1730.581,GP
8009,351802.158,3063803.824,1730.276,GP
8010,351802.633,3063803.601,1730.374,GP
8011,351804.088,3063801.594,1730.387,GP
8012,351803.09,3063802.022,1730.306,GP
8013,351801.713,3063803.33,1730.136,GP
8014,351800.366,3063807.713,1731.807,GP
8015,351801.979,3063810.641,1734.414,GP
8016,351804.003,3063808.696,1734.534,GP
8017,351803.883,3063808.067,1734.643,GP
8018,351805.128,3063808.37,1734.879,GP
8019,351804.943,3063806.503,1734.584,GP
8020,351809.224,3063804.386,1735.202,GP
8021,351808.586,3063802.995,1734.956,GP
8022,351812.458,3063799.644,1735.552,GP
8023,351811.9,3063798.414,1735.453,GP
8024,351814.932,3063795.271,1736.057,GP
8025,351814.006,3063793.928,1735.991,GP
8026,351813.312,3063793.67,1735.386,GP
8027,351811.286,3063793.462,1733.678,GP
8028,351813.25,3063791.351,1734.45,GP
8029,351812.457,3063790.549,1733.389,GP
8030,351813.658,3063790.776,1734.436,GP
8031,351815.022,3063789.31,1734.583,GP
8032,351816.404,3063790.205,1735.584,GP
8033,351815.841,3063791.162,1736.249,GP
8034,351815.31,3063791.677,1736.262,GP
8035,351816.573,3063792.667,1736.357,GP
8036,351817.336,3063790.428,1735.866,GP
8037,351817.755,3063788.381,1735.033,GP
8038,351819.608,3063785.665,1734.395,GP
8039,351820.312,3063783.542,1734.038,GP
8040,351820.132,3063782.569,1733.755,GP
8041,351818.153,3063783.321,1733.655,GP
8042,351817.143,3063784.496,1733.747,GP
8043,351816.532,3063785.364,1733.763,GP
8044,351815.742,3063786.117,1733.174,GP
8045,351815.52,3063785.66,1732.888,GP
8046,351814.743,3063784.329,1731.516,GP
8047,351818.785,3063789.362,1736.568,GP
8048,351820.244,3063788.777,1736.799,GP
8049,351820.924,3063788.277,1736.862,GP
8050,351820.973,3063787.435,1736.776,GP
8051,351821.247,3063785.4,1735.797,GP
8052,351820.707,3063785.612,1736.022,GP
8053,351822.235,3063785.64,1736.17,GP
8054,351823.274,3063784.488,1736.545,GP
8055,351822.251,3063783.283,1735.674,GP
8056,351823.963,3063782.371,1736.102,GP
8057,351823.176,3063781.792,1735.303,GP
8058,351824.559,3063781.188,1735.625,GP
8059,351824.86,3063780.556,1735.444,GP
8060,351825.671,3063779.483,1735.223,GP
8061,351825.21,3063778.595,1734.807,GP
8062,351824.772,3063778.351,1734.198,GP
8063,351826.865,3063777.074,1735.08,GP
8064,351826.022,3063775.403,1734.119,GP
8065,351825.143,3063775.659,1734.003,GP
8066,351827.083,3063775.465,1734.042,GP
8067,351827.112,3063774.626,1734.076,GP
8068,351829.603,3063773.647,1734.299,GP
8069,351831.402,3063772.586,1734.107,GP
8070,351835.976,3063768.9,1734.208,GP
8071,351836.536,3063768.416,1734.209,GP
8072,351840.272,3063768.498,1734.654,GP
8073,351838.7,3063764.745,1734.164,GP
8074,351841.954,3063764.387,1734.126,GP
8075,351841.84,3063763.696,1733.779,GP
8076,351840.485,3063763.289,1732.882,GP
8077,351843.766,3063766.429,1734.8,GP
8078,351843.72,3063766.373,1734.823,GP
8079,351844.634,3063768.994,1736.718,GP
8080,351844.829,3063769.639,1737.343,GP
8081,351842.382,3063772.746,1738.923,GP
8082,351840.599,3063773.896,1738.686,GP
8083,351838.306,3063775.413,1738.519,GP
8084,351836.735,3063776.347,1738.607,GP
8085,351836.378,3063775.795,1737.503,GP
8086,351835.05,3063777.359,1738.428,GP
8087,351832.518,3063778.54,1738.188,GP
8088,351829.362,3063780.535,1738.034,GP
8089,351827.093,3063782.079,1737.832,GP
8090,351824.973,3063784.178,1737.538,GP
8091,351824.165,3063784.256,1736.567,GP
8092,351824.187,3063785.499,1737.349,GP
8093,351824.034,3063785.42,1737.267,GP
8094,351845.354,3063771.333,1739.117,GP
8095,351845.106,3063770.677,1738.447,GP
8096,351849.533,3063769.303,1739.519,GP
8097,351850.194,3063768.272,1738.728,GP
8098,351850.254,3063767.586,1738.568,GP
8099,351849.896,3063766.617,1737.429,GP
8100,351851.659,3063766.653,1737.963,GP
8101,351851.941,3063766.058,1737.683,GP
8102,351852.34,3063764.907,1737.372,GP
8103,351852.325,3063761.924,1735.247,GP
8104,351850.696,3063757.336,1734.77,GP
8105,351853.152,3063756.763,1734.96,GP
8106,351852.879,3063756.366,1734.654,GP
8107,351850.658,3063757.887,1734.068,GP
8108,351853.944,3063767.834,1739.571,GP
8109,351854.061,3063767.375,1739.251,GP
8110,351855.021,3063767.655,1739.507,GP
8111,351855.341,3063768.024,1739.81,GP
8112,351855.846,3063767.068,1739.217,GP
8113,351856.99,3063766.174,1739.189,GP
8114,351858.923,3063765.302,1738.996,GP
8115,351860.516,3063764.455,1739.101,GP
8116,351860.168,3063763.934,1738.971,GP
8117,351863.379,3063760.999,1739.016,GP
8118,351863.583,3063759.778,1738.58,GP
8119,351867.629,3063757.452,1739.137,GP
8120,351870.841,3063754.095,1738.489,GP
8121,351872.485,3063752.316,1738.172,GP
8122,351872.795,3063752.096,1738.113,GP
8123,351859.288,3063762.674,1738.455,GP
8124,351858.813,3063762.139,1738.199,GP
8125,351861.276,3063760.59,1738.389,GP
8126,351860.718,3063759.884,1737.844,GP
8127,351859.697,3063759.548,1736.53,GP
8128,351858.568,3063759.491,1736.359,GP
8129,351858.331,3063763.642,1738.956,GP
8130,351856.955,3063764.61,1739.1,GP
8131,351852.798,3063768.436,1739.688,GP
8132,351857.758,3063767.023,1739.999,GP
8133,351858.765,3063766.677,1740.095,GP
8134,351860.457,3063767.052,1740.396,GP
8135,351860.793,3063766.009,1740.248,GP
8136,351862.792,3063765.391,1740.749,GP
8137,351864.753,3063764.395,1740.866,GP
8138,351866.339,3063762.294,1741.371,GP
8139,351868.611,3063761.814,1741.308,GP
8140,351868.136,3063760.834,1741.418,GP
8141,351869.471,3063760.878,1741.412,GP
8142,351869.289,3063759.458,1741.168,GP
8143,351884.147,3063756.28,1742.7,GP
8144,351884.196,3063756.068,1742.084,GP
8145,351888.595,3063752.877,1741.488,GP
8146,351891.474,3063749.503,1740.842,GP
8147,351892.669,3063747.03,1740.29,GP
8148,351887.258,3063743.776,1739.964,GP
8149,351885.487,3063746.807,1740.759,GP
8150,351884.245,3063748.649,1741.154,GP
8151,351882.732,3063750.55,1741.554,GP
8152,351885.904,3063755.306,1743,GP
8153,351887.589,3063754.322,1743.179,GP
8154,351890.183,3063752.009,1743.382,GP
8155,351891.17,3063751.408,1743.522,GP
8156,351892.769,3063749.191,1742.878,GP
8157,351892.655,3063749.176,1742.889,GP
8158,351893.305,3063748.315,1742.669,GP
8159,351893.286,3063748.197,1742.756,GP
8160,351893.022,3063748.076,1742.691,GP
8161,351894.511,3063744.751,1741.734,GP
8162,351894.299,3063744.354,1741.615,GP
8163,351895.011,3063743.236,1741.318,GP
8164,351894.837,3063743.136,1741.295,GP
8165,351900.444,3063744.6,1744.93,GP
8166,351901.984,3063744.524,1745.294,GP
8167,351903.788,3063743.473,1745.257,GP
8168,351904.084,3063741.454,1744.804,GP
8169,351905.674,3063741.106,1744.719,GP
8170,351906.448,3063740.433,1744.595,GP
8171,351907.94,3063739.29,1744.384,GP
8172,351908.415,3063737.861,1743.761,GP
8173,351907.423,3063737.263,1743.634,GP
8174,351905.908,3063736.479,1742.054,GP
8175,351911.866,3063737.175,1744.524,GP
8176,351911.943,3063739.054,1745.353,GP
8177,351912.993,3063737.949,1745.475,GP
8178,351915.384,3063737.973,1747.064,GP
8179,351913.77,3063738.576,1746.724,GP
8180,351912.303,3063740.077,1746.644,GP
8181,351917.706,3063736.695,1747.298,GP
8182,351917.268,3063736.329,1746.58,GP
8183,351916.308,3063734.707,1745.901,GP
8184,351920.104,3063734.825,1747.506,GP
8185,351919.587,3063734.237,1746.467,GP
8186,351921.306,3063733.94,1747.571,GP
8187,351921.113,3063733.451,1746.651,GP
8188,351921.801,3063734.841,1748.004,GP
8189,351926.741,3063729.725,1747.933,GP
8190,351925.87,3063728.659,1747.035,GP
8191,351925.367,3063728.175,1746.211,GP
8192,351928.928,3063729.467,1748.3,GP
8193,351928.811,3063728.43,1747.488,GP
8194,351928.291,3063727.656,1746.804,GP
8195,351927.563,3063724.997,1745.133,GP
8196,351931.299,3063729.078,1748.034,GP
8197,351932.691,3063728.727,1747.996,GP
8198,351935.706,3063732.071,1748.85,GP
8199,351935.234,3063731.28,1748.427,GP
8200,351933.114,3063727.107,1747.697,GP
8201,351932.445,3063726.032,1746.73,GP
8202,351936.81,3063729.629,1747.811,GP
8203,351938.216,3063728.591,1747.577,GP
8204,351938.481,3063728.25,1747.723,GP
8205,351942.248,3063730.632,1749.632,GP
8206,351941.67,3063727.436,1749.936,GP
8207,351938.79,3063728.358,1749.57,GP
8208,351938.974,3063728.789,1749.576,GP
8209,351939.225,3063729.125,1748.463,GP
8210,351946.991,3063728.493,1750.447,GP
8211,351946.814,3063727.051,1750.647,GP
8212,351946.344,3063725.618,1750.87,GP
8213,351946.485,3063725.175,1749.472,GP
8214,351951.447,3063726.077,1751.327,GP
8215,351950.792,3063724.613,1751.507,GP
8216,351952.936,3063723.35,1752.027,GP
8217,351953.915,3063722.487,1752.312,GP
8218,351955.525,3063721.232,1752.603,GP
8219,351956.051,3063720.192,1752.275,GP
8220,351955.171,3063718.393,1752.56,GP
8221,351956.354,3063717.234,1752.675,GP
8222,351957.958,3063715.63,1752.978,GP
8223,351962.039,3063713.488,1753.283,GP
8224,351962.726,3063710.597,1753.847,GP
8225,351965.384,3063707.706,1754.28,GP
8226,351965.645,3063707.373,1754.29,GP
8227,351968.852,3063703.671,1754.806,GP
8228,351970.454,3063704.878,1754.729,GP
8229,351974.502,3063702.451,1755.247,GP
8230,351975.597,3063701.007,1755.629,GP
8231,351978.499,3063697.626,1755.984,GP
8232,351978.794,3063692.752,1756.077,GP
8233,351977.168,3063694.15,1755.885,GP
8234,351983.704,3063688.927,1756.744,GP
8235,351987.513,3063686.038,1757.17,GP
8236,351989.645,3063684.506,1757.392,GP
8237,351992.489,3063684.235,1757.519,GP
8238,351110.629,3063913.312,1614.197,CL
8239,351103.831,3063914.461,1613.946,CL
8240,351096.911,3063915.369,1613.617,CL
8241,352249.874,3063368.975,1794.85,CL
8242,352254.975,3063363.149,1795.193,CL
8243,352261.667,3063355,1795.968,CL
8244,352267.895,3063347.519,1796.999,CL
8245,352283.059,3063330.444,1799.875,CL
8246,352275.179,3063339.191,1798.36,CL
8247,352287.877,3063324.22,1800.89,CL
8248,352294.619,3063315.945,1802.109,CL
8249,352297.347,3063329.014,1804.111,CL
8250,352298.933,3063329.84,1804.321,CL
8251,352300.551,3063330.835,1804.604,CL
8252,352301.237,3063331.371,1804.713,CL
8253,352303.071,3063307.572,1803.287,CL
8254,352311.888,3063298.564,1804.337,CL
8255,352311.888,3063298.673,1804.331,CL
8256,352318.86,3063292.355,1804.878,CL
8257,352340.453,3063284.159,1806.862,CL
8258,352337.099,3063284.472,1806.425,CL
8259,352332.553,3063285.109,1806.045,CL
8260,352328.85,3063285.838,1805.711,CL
8261,352326.563,3063286.785,1805.545,CL
8262,352323.378,3063288.65,1805.301,CL
8263,352390.075,3063299.745,1813.458,CL
8264,352388.358,3063297.898,1813.115,CL
8265,352384.654,3063294.793,1812.5,CL
8266,352380.62,3063292.232,1811.793,CL
8267,352374.721,3063289.309,1810.792,CL
8268,352368.465,3063287.157,1809.863,CL
8269,352362.068,3063285.543,1809.132,CL
8270,352356.943,3063284.892,1808.616,CL
8271,352348.897,3063284.393,1807.893,CL
8272,351655.078,3063895.193,1714.562,GP
8273,351652.423,3063893.058,1713.259,GP
8274,351653.481,3063890.925,1711.896,GP
8275,351653.588,3063890.791,1712.017,GP
8276,351654.256,3063887.544,1713.039,GP
8277,351655.482,3063888.172,1714.407,GP
8278,351657.496,3063890.461,1714.995,GP
8279,351658.766,3063891.989,1715.529,GP
8280,351661.318,3063893.916,1716.532,GP
8281,351662.107,3063893.283,1716.41,GP
8282,351668.3,3063888.115,1715.205,GP
8283,351668.468,3063889.785,1717.394,GP
8284,351667.929,3063889.577,1717.15,GP
8285,351665.783,3063890.459,1716.582,GP
8286,351664.777,3063891.861,1717.082,GP
8287,351663.235,3063892.513,1716.897,GP
8288,351662.3,3063892.771,1716.756,GP
8289,351661.606,3063894.277,1716.775,GP
8290,351662.137,3063895.065,1717.198,GP
8291,351663.973,3063894.495,1719.024,GP
8292,351664.989,3063893.649,1719.124,GP
8293,351665.627,3063893.159,1719.113,GP
8294,351667.418,3063892.182,1719.223,GP
8295,351669.147,3063890.728,1718.971,GP
8296,351670.467,3063889.728,1718.696,GP
8297,351671.997,3063888.401,1718.303,GP
8298,351672.557,3063887.648,1718.481,GP
8299,351673.962,3063885.795,1718.134,GP
8300,351674.912,3063884.5,1718.041,GP
8301,351676.063,3063883.286,1718.037,GP
8302,351677.198,3063881.881,1717.942,GP
8303,351677.704,3063881.352,1718.024,GP
8304,351678.982,3063879.272,1718.246,GP
